,event_id,num_perimeters_0_5h,dt_first_last_0_5h,low_temporal_resolution_0_5h,area_first_ha,area_growth_rel_0_5h,area_growth_rate_ha_per_h,log1p_area_first,log1p_growth,log_area_ratio_0_5h,radial_growth_rate_m_per_h,spread_bearing_deg,spread_bearing_sin,spread_bearing_cos,dist_min_ci_0_5h,dist_slope_ci_0_5h,closing_speed_m_per_h,dist_accel_m_per_h2,dist_fit_r2_0_5h,alignment_cos,alignment_abs,cross_track_component,along_track_speed,event_start_month,time_to_hit_hours,event,log_distance,inv_distance,inv_distance_sq,sqrt_distance,dist_km,dist_km_sq,dist_rank,fire_radius_km,radius_to_dist,area_to_dist_ratio,log_area_dist_ratio,has_movement,eta_hours,log_eta,effective_closing_speed,eta_effective,threat_score,fire_urgency,growth_intensity,zone_near,zone_far,is_summer,near_speed_rank,far_threat_rank
138,64647602,2,4.527392191111111,0,18.934076204104308,0.0,0.0,2.9924306393584805,0.0,0.0,0.0,0.0,0.0,1.0,275808.9151879224,-1.2856774597029576e-11,0.0,0.0,0.0,-0.9972758330078684,0.9972758330078684,0.0,-0.0,7,65.25434636777777,0,12.527467194340243,0.003624384515878716,1.3136163118941395e-05,525.1751281124444,275.8089151879224,76070.55769713859,0.8190045248868778,0.24549752832816182,0.0008901000468418219,0.06862437261662331,-9.535036554981762,1.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
139,65120642,4,4.640813318055556,0,420.39872978399166,0.8373774689846121,75.85576065756553,6.043579487089303,5.866559906286871,0.6083392652515385,88.61352528668088,34.84752779776426,0.5713945281178888,0.8206755103187466,131497.03084901496,-84.54823089898366,93.9225700706956,-94.18475437368944,0.6580971463118083,0.7964688854891642,0.7964688854891642,71.51099965043925,94.19251833238252,6,2.483279283888889,0,11.78674715595563,0.0075989556416917094,5.774412684439826e-05,362.6251933457119,131.49703084901495,17291.469122106788,0.6606334841628959,1.1567932910825192,0.008797105787207852,3.194591299452092,-5.743167668866327,1.0,1400.0578428596773,7.244982832322472,182.5360953573765,720.3891953071791,6.346653891585901,375.6902802827824,303.4230426302621,0.0,1.0,1.0,0.0,1.0
140,66457746,2,3.76802964,0,9.31429897739604,0.0,0.0,2.3335311827397636,0.0,0.0,0.0,0.0,0.0,1.0,572545.7207109367,0.0,0.0,0.0,0.0,0.4956058768251277,0.4956058768251277,0.0,0.0,3,34.533802602222224,0,13.257849619309471,0.0017462804031059642,3.049495246271929e-06,756.6675100140991,572.5457207109367,327808.602304406,0.9683257918552036,0.17218691725496255,0.00030073915676315954,0.016265377772896626,-10.924318436569708,1.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5131578947368421
141,66587029,1,0.0,1,3.707171434309013,0.0,0.0,1.549087182896416,0.0,0.0,0.0,0.0,0.0,1.0,83351.51571318024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,26.386562465277777,0,11.330834070245116,0.011983005838227827,0.00014359242891900218,288.70662568285513,83.35151571318023,6947.475171684531,0.6018099547511312,0.1086291543425936,0.0013032654944919765,0.044423056940636335,-9.7817468873487,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5131578947368421
142,66678641,1,0.0,1,123.42174747391452,0.0,0.0,4.823676983948174,0.0,0.0,0.0,0.0,0.0,1.0,2634.347322061805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7.488617355,1,7.8767702633183,0.3657179875912621,0.13374964644780254,51.32589329044166,2.6343473220618048,6.939785813254202,0.2081447963800905,0.6267883405985332,0.23792927202475697,45.13755311115696,-3.0530932793701258,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0
143,66725353,1,0.0,1,2.062098004498767,0.0,0.0,1.1191003034178566,0.0,0.0,0.0,0.0,0.0,1.0,1458.4215258867512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,55.170609785555556,1,7.28579542104236,0.6416749148989032,0.4117466964105146,38.18928548541791,1.4584215258867512,2.1269933471698397,0.07692307692307693,0.0810176635747924,0.05555160983072568,1.3231965615499444,-6.166695117624504,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0
144,67308425,1,0.0,1,13.127177199139354,0.0,0.0,2.6481004031466315,0.0,0.0,0.0,0.0,0.0,1.0,2577.9704003595225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3.3625956216666664,1,7.855145528638096,0.3734171221107403,0.13944034708546754,50.77371761413106,2.5779704003595225,6.6459313851298365,0.19004524886877827,0.20441404746671643,0.07929262781225453,4.901912731140346,-5.207045125491465,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0
145,67947674,2,3.068992391111111,0,3.1661871268481403,0.0,0.0,1.4270012594603882,0.0,0.0,0.0,0.0,0.0,1.0,5848.796495020648,0.0,0.0,0.0,0.0,-0.5755375309067501,0.5755375309067501,-0.0,-0.0,8,9.404261130833332,0,8.674162152444858,0.16810122868332028,0.028258023084841943,76.47742474103484,5.848796495020648,34.20842044016581,0.3393665158371041,0.1003906700836096,0.017164329476855086,0.532239946264484,-7.2471608929844695,1.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
146,68486145,1,0.0,1,362.76454227994,0.0,0.0,5.89650679646304,0.0,0.0,0.0,0.0,0.0,1.0,136030.95637310587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,62.33355677444444,0,11.82064511044794,0.007345867733854845,5.396177276328971e-05,368.82374702980536,136.03095637310588,18504.421091781835,0.6742081447963801,1.0745768477156141,0.007899502263060354,2.6648203461208326,-5.9241383139848995,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5131578947368421
147,68898469,1,0.0,1,10.580539236305064,0.0,0.0,2.4493260372355543,0.0,0.0,0.0,0.0,0.0,1.0,5906.668697265707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,63.5643817825,0,8.684006565109655,0.16648163073405556,0.02771613337187043,76.85485474103577,5.906668697265707,34.88873509925857,0.3438914027149321,0.18351812553727212,0.031069649398522324,1.761465426105726,-6.234680527874101,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
148,68911231,2,2.2785083894444447,0,228.1224112546195,0.0,0.0,5.434256407698309,0.0,0.0,0.0,0.0,0.0,1.0,494.59817604774327,0.0,0.0,0.0,0.0,-0.6631450810610041,0.6631450810610041,0.0,-0.0,7,0.8671765008333333,1,6.20576546945714,1.68180805169457,2.8284783227446852,22.23956330613853,0.49459817604774325,0.24462735574975442,0.00904977375565611,0.8521362494485832,1.7228859521033233,383.6581080199991,-0.7715090617588309,1.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0
149,69453871,6,4.789218075,0,1668.669259284503,0.4833503494975879,168.409927683455,7.420380837464007,6.694007287920583,0.3943032788203731,104.87211751986123,219.99746266221896,-0.6427536848558271,-0.7660729081518652,2504.418216766557,-32.07249168349701,25.33611294002124,-12.957853874483911,0.6777110828388047,0.3269587659765679,0.3269587659765679,-99.92080863563548,34.5699996873416,1,0.5149067594444444,1,7.826210952384918,0.3839629110110903,0.14742751703211046,50.04416266425643,2.504418216766557,6.272110604472181,0.17647058823529413,2.3046776824563566,0.9202447366925463,640.7071063095975,-0.4058301149209109,1.0,98.84776811246948,4.603646707208094,130.2082304598825,19.23394710089525,1.058476991217304,152.01667764012745,1010.4595661007301,1.0,0.0,0.0,0.9710144927536232,0.0
150,69696766,1,0.0,1,202.70490410471763,0.0,0.0,5.316672398076575,0.0,0.0,0.0,0.0,0.0,1.0,13840.822075905193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,20.464237575,0,9.535449873389503,0.07173178127912296,0.005145448445475934,117.6470232343564,13.840822075905193,191.56835573686453,0.4253393665158371,0.8032619432941466,0.058035710515526806,14.540383845445197,-4.218777475312928,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
151,69788114,1,0.0,1,51.47044276858887,0.0,0.0,3.960250016172429,0.0,0.0,0.0,0.0,0.0,1.0,2186.9422055527225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,20.87294373805555,1,7.690716748911803,0.43726509466307817,0.1912007630107107,46.764753881023715,2.1869422055527226,4.7827162104278065,0.14479638009049775,0.40476599140119013,0.1850830764404634,22.50622802955756,-3.7304667327393743,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0
152,69938994,1,0.0,1,6.464945749497888,0.0,0.0,2.010218163650331,0.0,0.0,0.0,0.0,0.0,1.0,1373.4879657821266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3.6673862175,1,7.225836552224758,0.6786618033009862,0.46058184325974655,37.06059856211346,1.3734879657821266,1.8864691921483243,0.07239819004524888,0.14345229679956517,0.10444379592206832,4.387511740597283,-5.215618388574427,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0
153,70156135,1,0.0,1,57.65928661304132,0.0,0.0,4.071745902088401,0.0,0.0,0.0,0.0,0.0,1.0,412694.9195834678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18.91827401388889,0,12.930466328566688,0.002422510434501116,5.8685568052667865e-06,642.4133557013489,412.6949195834678,170317.09665000497,0.918552036199095,0.4284100951102313,0.001038079401468341,0.1396802234659831,-8.858720426478286,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5131578947368421
154,70401139,12,2.93229394,0,29.965976793901593,17.889695325355646,182.82007395533375,3.432889078988616,6.286151146053937,2.9386165208934463,352.4416873276761,99.55594694061875,0.9861239692576192,-0.1660105938053299,644.9376890793595,-1.2781794249944032e-13,0.0,3.5393198590207393e-13,0.0,-0.8849500785218932,0.8849500785218932,277.11044568857636,-526.5972409064366,6,1.9381215852777776,1,6.470703042596872,1.3423941554573007,1.8020220686059196,25.395623423719282,0.6449376890793596,0.41594462279502464,0.01809954751131222,0.3088440814173542,0.4788742953729766,40.22615211070259,-3.037813963608256,1.0,9999.0,9.210340371976184,352.4416873276761,1.8299131807292157,0.0,0.0,2193.840887464005,1.0,0.0,1.0,0.5,0.0
155,71012530,1,0.0,1,0.1670185476005367,0.0,0.0,0.1544522465804652,0.0,0.0,0.0,0.0,0.0,1.0,312721.29459212645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12.242322164444444,0,12.653070837969102,0.003196713322550035,1.0218976066568886e-05,559.2148912467608,312.72129459212647,97794.60809137554,0.8642533936651584,0.02305724503866602,7.373097207447587e-05,0.0005339104162275928,-12.498618591388636,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5131578947368421
156,71424445,3,4.710365445277778,0,259.35590907539995,0.1276999451312314,7.031245397656423,5.562049576011224,3.5298759663914416,0.1201801111640207,11.94633997396703,271.4531887582347,-0.9996783781709324,0.0253602093353745,3175.9680409148314,13.422347841010644,-14.97296590444926,17.026052631248998,0.6155825870374991,-0.9631473966747626,0.9631473966747626,-4.176593668194002,-14.955620637824946,6,1.4691954252777777,1,8.063682574702026,0.30525328315496775,0.09317956687688692,56.35572766733503,3.175968040914831,10.08677299691239,0.26244343891402716,0.9086008469007947,0.28608626887790534,79.16924275090713,-2.501632998690803,1.0,9999.0,9.210340371976184,11.94633997396703,265.8528091311456,-1.7884103196985264,-44.91889771334778,21.093736192969267,1.0,0.0,1.0,0.043478260869565216,0.0
157,71782873,2,1.5753228902777778,0,0.0375248376006194,0.0,0.0,0.0368379126921813,0.0,0.0,0.0,0.0,0.0,1.0,194325.21686612972,-1.8474834991829392e-11,0.0,0.0,0.0,-0.9715773192613671,0.9715773192613671,0.0,-0.0,8,55.06555553472222,0,12.177293556094147,0.005143365742976354,2.6454211166022698e-05,440.82333974748855,194.32521686612972,37762.28991006835,0.7420814479638009,0.010929101877884748,5.624129515529518e-05,0.00019300396422577683,-12.140455643401966,1.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
158,72668739,1,0.0,1,1.5561496926033016,0.0,0.0,0.9385020999816756,0.0,0.0,0.0,0.0,0.0,1.0,11947.869643571064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,36.95854660388889,0,9.388391962389548,0.08300222608514161,0.006889369535088963,109.30631108756285,11.947869643571064,142.75158901976695,0.42081447963800905,0.0703802409442805,0.005890610045461189,0.12916388860778288,-8.449889862407872,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
159,72709271,2,2.028575971388889,0,151.2698663456878,0.0,0.0,5.0256543831067235,0.0,0.0,0.0,0.0,0.0,1.0,14843.57265746264,0.0,0.0,0.0,0.0,0.4924996267316945,0.4924996267316945,-0.0,0.0,5,64.44994044611111,0,9.605389599815682,0.06691840183884086,0.00447807250466458,121.8342015095213,14.84357265746264,220.33164923737252,0.43891402714932126,0.6939070106255816,0.04674797817469625,10.122737702228486,-4.579735216708959,1.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5131578947368421
160,72762907,1,0.0,1,13.61403288945494,0.0,0.0,2.6819822239108304,0.0,0.0,0.0,0.0,0.0,1.0,31058.89243393004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,43.81576296527778,0,10.343672633526367,0.032093566936643225,0.0010299970387167992,176.23533253559015,31.05889243393004,964.6547992224367,0.49321266968325794,0.20817015298896202,0.006702433238139175,0.4369228758153845,-7.661690409615536,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
161,73046875,1,0.0,1,672.4503446985639,0.0,0.0,6.512414265884568,0.0,0.0,0.0,0.0,0.0,1.0,8267.46073899931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,66.60121243222223,0,9.020203644817421,0.11951056971670869,0.014282776274012287,90.9255780240044,8.267460738999311,68.35090707089503,0.3936651583710407,1.4630365432389263,0.1769632284236298,80.36492380112252,-2.507789378932853,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
162,73362817,1,0.0,1,67.56053893211835,0.0,0.0,4.227717134995478,0.0,0.0,0.0,0.0,0.0,1.0,1464.5683557319596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,19.561849150555556,1,7.289998402346677,0.6391539214866487,0.4085177353517611,38.269679326223255,1.4645683557319595,2.1449604686114156,0.08144796380090498,0.46373685919924623,0.3166372244656895,43.18158339621485,-3.0622812673511985,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0
163,73464738,1,0.0,1,42.85269427680296,0.0,0.0,3.780836159959221,0.0,0.0,0.0,0.0,0.0,1.0,295594.5374485104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,65.69775239916666,0,12.596747371353969,0.0033818683585730117,1.1437033594717317e-05,543.6860651593992,295.59453744851044,87376.13056939884,0.8461538461538461,0.3693296121070977,0.0012494466754867932,0.1449221708543227,-8.815911211394749,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
164,74520040,1,0.0,1,7197.11788356092,0.0,0.0,8.881574865770904,0.0,0.0,0.0,0.0,0.0,1.0,27514.339030673276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,63.38346976361111,0,10.222498911085157,0.03621307027806193,0.0013113864589638523,165.87446768768626,27.514339030673277,757.0388522948309,0.4841628959276018,4.786349103823916,0.17395835307866359,260.6297357168879,-1.340924045314253,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
165,74572738,12,1.2210023455555556,0,18.013125810341137,0.1847521832386035,2.7256002681124594,2.9451295727749898,1.465097297612825,0.1695336159909713,17.348656745300513,283.5499182244604,-0.9721661650568376,0.2342924401654515,488007.4790291849,42.89961680363182,-31.069914324735148,16.719227636558553,0.7625995100340783,-0.9974018853400234,0.9974018853400234,-2.2440335173229986,-31.069741482118683,4,32.57303382388889,0,13.098088059744144,0.002048729107754991,4.197290956962562e-06,698.5753209419761,488.0074790291849,238151.2995884203,0.9411764705882353,0.2394526263481775,0.0004906740913572294,0.0369040151692986,-10.152958486969155,1.0,9999.0,9.210340371976184,17.348656745300513,9999.0,-2.3659324157459642,-372.83897189682176,32.707203217349516,0.0,1.0,0.0,0.0,0.006578947368421052
166,75429514,1,0.0,1,2221.4644767683253,0.0,0.0,7.706371983804002,0.0,0.0,0.0,0.0,0.0,1.0,42221.41446482103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,65.33281996694444,0,10.650706507470167,0.023628699859056773,0.0005583154570293896,205.4785012229285,42.22141446482103,1782.6478394101985,0.5294117647058824,2.6591617189660726,0.06298135087780377,52.49031736911536,-2.944334523666165,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5131578947368421
167,76217490,2,2.024599033888889,0,23.740968966308472,0.0,0.0,3.2084605321758906,0.0,0.0,0.0,0.0,0.0,1.0,8292.770206852609,-4.492221356176158e-13,0.0,0.0,0.0,0.0734421409067939,0.0734421409067939,-0.0,0.0,8,62.41916849277778,0,9.02325993447274,0.11915017036728952,0.014196763098554117,91.06464850232832,8.292770206852609,68.77003770366225,0.39819004524886875,0.27489971134140095,0.03314932217876261,2.828740497020188,-5.81479940229685,1.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
168,76322687,1,0.0,1,288.26600573967204,0.0,0.0,5.667346699857181,0.0,0.0,0.0,0.0,0.0,1.0,617974.7365389805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,64.78061227916666,0,13.334204474405299,0.0016179273166861306,2.6176888020791825e-06,786.1136918658652,617.9747365389806,381892.77500042244,0.9864253393665159,0.9579035414782167,0.001550069096421378,0.46639344515821635,-7.6668577745481175,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
169,76903640,1,0.0,1,296.4579626492968,0.0,0.0,5.6952729129824435,0.0,0.0,0.0,0.0,0.0,1.0,212682.30386708523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,62.70764025777778,0,12.267559501948835,0.004699638935316028,2.2086606122338367e-05,461.1749167800491,212.68230386708524,45233.762378211184,0.7692307692307693,0.9714190668767837,0.0045674654130315765,1.3932453839511,-6.572286588966391,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
170,77028404,7,4.0737531825,0,149.95885157279417,-1.437844295438473e-07,-5.292845924262049e-06,5.017007293537944,0.0,-1.4378443892262906e-07,-1.2192654930378137e-05,234.8974860144229,-0.8181244869447677,-0.5750411497113581,306.95455122724024,-2.8489107376714426e-14,0.0,-8.235308718516893e-14,0.0,0.9761970050689572,0.9761970050689572,-0.00012090323757,0.0005441823867581,6,2.980008299722222,1,5.729952211134868,2.4572768555710485,6.03820954492514,17.520118470696488,0.30695455122724025,0.09422109651911646,0.004524886877828055,0.6908935155028456,2.250800689354735,368.4904152578412,-0.712944917596924,1.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,-3.704992146983434e-05,1.0,0.0,1.0,0.5,0.0
171,78390748,1,0.0,1,31.53884238719651,0.0,0.0,3.482434526087294,0.0,0.0,0.0,0.0,0.0,1.0,98828.3564800184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,38.52526441,0,11.501149969966033,0.01010832521211429,0.00010217823859386539,314.3697766643899,98.8283564800184,9767.044044541595,0.6244343891402715,0.3168457878943167,0.0032060210164314346,0.3188048756633973,-8.018715443878738,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
172,78849751,1,0.0,1,19.50334398314582,0.0,0.0,3.020587993970622,0.0,0.0,0.0,0.0,0.0,1.0,318819.46220836847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,25.416086073333332,0,12.67238340893368,0.0031355878787561802,9.831911345402682e-06,564.6410029464461,318.81946220836846,101645.84948283329,0.8733031674208145,0.24916073533922767,0.0007815104310551328,0.06115444898876432,-9.651795414963058,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
173,79439605,1,0.0,1,47.76864945075537,0.0,0.0,3.887087677125184,0.0,0.0,0.0,0.0,0.0,1.0,10266.034465517125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,38.435357868055554,0,9.236693504215229,0.09646890557102866,0.009306249742072045,101.32144129214272,10.266034465517125,105.39146364718547,0.416289592760181,0.3899388845681248,0.037983399128251674,4.60818933312049,-5.349605827090045,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
174,79655801,1,0.0,1,166.24673613405392,0.0,0.0,5.119470183924371,0.0,0.0,0.0,0.0,0.0,1.0,251409.51586999864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,62.77376126916667,0,12.434842403499738,0.00397599270365931,1.5808517979552068e-05,501.4075347160218,251.40951586999864,63206.7446699871,0.7873303167420814,0.727447452791316,0.0028934762086231924,0.6609958098761729,-7.315372219575368,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
175,80054307,1,0.0,1,421.2730088464142,0.0,0.0,6.0456520452546325,0.0,0.0,0.0,0.0,0.0,1.0,178447.70698697845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,58.94130613333333,0,12.09205648309199,0.005600744007722991,3.136833344004499e-05,422.43071264643913,178.44770698697846,31843.584128910523,0.7330316742081447,1.1579955245950009,0.006489270969895406,2.3594422799119887,-6.046404437837358,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
176,80087496,1,0.0,1,258.15090726678625,0.0,0.0,5.557410545562584,0.0,0.0,0.0,0.0,0.0,1.0,186960.07937693855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,66.79014055472223,0,12.138655742500196,0.005345876059343123,2.8578390841857955e-05,432.3888057951299,186.96007937693855,34954.071280631164,0.7375565610859729,0.9064876497246559,0.004848562606229139,1.3800427548552192,-6.581245196937612,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
177,80232624,1,0.0,1,928.6692723454876,0.0,0.0,6.834828901765227,0.0,0.0,0.0,0.0,0.0,1.0,330902.65689386474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,20.960517755,0,12.709582545205134,0.0030211237860868524,9.127188930859758e-06,575.2413901084177,330.90265689386473,109496.56833941877,0.8868778280542986,1.7193155916895417,0.00519583495590065,2.8056248280909215,-5.874753643439907,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5131578947368421
178,80265452,1,0.0,1,188.7836464642301,0.0,0.0,5.2458847205260035,0.0,0.0,0.0,0.0,0.0,1.0,7892.655684034795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,62.88532225111111,0,8.973814637844972,0.12511486038332473,0.01565372828873884,88.84061956129524,7.892655684034795,62.29401374672675,0.38461538461538464,0.7751883707808707,0.09821641812513321,23.61963957002708,-3.727929917318969,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
179,80340843,1,0.0,1,82.685644520402,0.0,0.0,4.4270674516794095,0.0,0.0,0.0,0.0,0.0,1.0,520347.4390632517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,15.704857095833336,0,13.162253941279152,0.0019214236154180915,3.69186870988633e-06,721.3511205115382,520.3474390632517,270761.4573396845,0.9592760180995475,0.51302688132614,0.000985931404312683,0.1588741500375659,-8.735186489599743,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
180,80550714,17,3.16456337,0,53.945874592178534,5.195864877241394,88.57319076709447,4.006348602365771,5.639405629570377,1.823882098708533,194.9973301827559,133.57237295447555,0.7245042999957986,-0.689270280287492,562.9044335977027,1.4819853038438578e-13,0.0,-8.681328151427052e-14,0.0,0.6372106592511853,0.6372106592511853,181.24047340717436,149.85066652917516,6,3.2749512702777777,1,6.334884793165102,1.508513066616282,2.2756116721520594,23.725607128115872,0.5629044335977027,0.31686140136395047,0.013574660633484163,0.41438514936615906,0.7361554193447913,81.37805671234462,-2.3285361907993316,1.0,9999.0,9.210340371976184,194.9973301827559,2.8867289263403553,0.0,0.0,1505.744243040606,1.0,0.0,1.0,0.5,0.0
181,80745551,1,0.0,1,13.612705917782629,0.0,0.0,2.6818914185916345,0.0,0.0,0.0,0.0,0.0,1.0,97021.67489172214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,62.841039726944445,0,11.482699991937826,0.010296362795584695,0.00010601508681830068,311.48302504586366,97.02167489172214,9413.205398795028,0.6199095022624435,0.20816000747844918,0.0021455000412099598,0.14016135875909266,-8.800808573346192,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
182,80823027,1,0.0,1,1777.6231760047351,0.0,0.0,7.483594847356712,0.0,0.0,0.0,0.0,0.0,1.0,121375.35660812612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,38.63661722916667,0,11.706651382529113,0.008232122365575379,6.776783864180637e-05,348.3896620282039,121.37535660812613,14731.977191749786,0.6380090497737556,2.378728716839597,0.01959811928313907,14.63361150475372,-4.223056535172401,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5131578947368421
183,81413445,1,0.0,1,158.60284441061268,0.0,0.0,5.07268850697853,0.0,0.0,0.0,0.0,0.0,1.0,402419.9952854216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.3744860833333333,0,12.90525407156917,0.002484348632894406,6.171988129764305e-06,634.3658213408266,402.41999528542163,161941.85260551877,0.9140271493212669,0.7105269407472709,0.0017656352792393439,0.39402475968466977,-7.83256556459064,0.0,9999.0,9.210340371976184,0.0,9999.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5131578947368421
